0.0232558	0.000681633	1
0.0232558	0.000720408	1
0.0232558	0.000759184	0
0.0232558	0.000797959	0
0.0232558	0.000836735	0
0.0232558	0.00087551	0
0.0232558	0.000914286	0
0.0232558	0.000953061	0
0.0232558	0.000991837	0
0.0232558	0.00103061	0
0.0232558	0.00106939	0
0.0232558	0.00110816	0
0.0232558	0.00114694	0
0.0232558	0.00118571	0
0.0232558	0.00122449	0
0.0232558	0.00126327	0
0.0232558	0.00130204	0
0.0232558	0.00134082	0
0.0232558	0.00137959	0
0.0232558	0.00141837	0
0.0232558	0.00145714	0
0.0232558	0.00149592	0
0.0232558	0.00153469	0
0.0232558	0.00157347	0
0.0232558	0.00161224	0
0.0232558	0.00165102	0
0.0232558	0.0016898	0
0.0232558	0.00172857	0
0.0232558	0.00176735	0
0.0232558	0.00180612	0
0.0232558	0.0018449	0
0.0232558	0.00188367	0
0.0232558	0.00192245	0
0.0232558	0.00196122	0
0.0232558	0.002	0
0.0243902	0.0001	1
0.0243902	0.000138776	1
0.0243902	0.000177551	1
0.0243902	0.000216327	1
0.0243902	0.000255102	1
0.0243902	0.000293878	1
0.0243902	0.000332653	1
0.0243902	0.000371429	1
0.0243902	0.000410204	1
0.0243902	0.00044898	1
0.0243902	0.000487755	1
0.0243902	0.000526531	1
0.0243902	0.000565306	1
0.0243902	0.000604082	1
0.0243902	0.000642857	1
0.0243902	0.000681633	1
0.0243902	0.000720408	1
0.0243902	0.000759184	1
0.0243902	0.000797959	0
0.0243902	0.000836735	0
0.0243902	0.00087551	0
0.0243902	0.000914286	0
0.0243902	0.000953061	0
0.0243902	0.000991837	0
0.0243902	0.00103061	0
0.0243902	0.00106939	0
0.0243902	0.00110816	0
0.0243902	0.00114694	0
0.0243902	0.00118571	0
0.0243902	0.00122449	0
0.0243902	0.00126327	0
0.0243902	0.00130204	0
0.0243902	0.00134082	0
0.0243902	0.00137959	0
0.0243902	0.00141837	0
0.0243902	0.00145714	0
0.0243902	0.00149592	0
0.0243902	0.00153469	0
0.0243902	0.00157347	0
0.0243902	0.00161224	0
0.0243902	0.00165102	0
0.0243902	0.0016898	0
0.0243902	0.00172857	0
0.0243902	0.00176735	0
0.0243902	0.00180612	0
0.0243902	0.0018449	0
0.0243902	0.00188367	0
0.0243902	0.00192245	0
0.0243902	0.00196122	0
0.0243902	0.002	0
0.025	0.0001	1
0.025	0.000138776	1
0.025	0.000177551	1
0.025	0.000216327	1
0.025	0.000255102	1
0.025	0.000293878	1
0.025	0.000332653	1
0.025	0.000371429	1
0.025	0.000410204	1
0.025	0.00044898	1
0.025	0.000487755	1
0.025	0.000526531	1
0.025	0.000565306	1
0.025	0.000604082	1
0.025	0.000642857	1
0.025	0.000681633	1
0.025	0.000720408	1
0.025	0.000759184	1
0.025	0.000797959	0
0.025	0.000836735	0
0.025	0.00087551	0
0.025	0.000914286	0
0.025	0.000953061	0
0.025	0.000991837	0
0.025	0.00103061	0
0.025	0.00106939	0
0.025	0.00110816	0
0.025	0.00114694	0
0.025	0.00118571	0
0.025	0.00122449	0
0.025	0.00126327	0
0.025	0.00130204	0
0.025	0.00134082	0
0.025	0.00137959	0
0.025	0.00141837	0
0.025	0.00145714	0
0.025	0.00149592	0
0.025	0.00153469	0
0.025	0.00157347	0
0.025	0.00161224	0
0.025	0.00165102	0
0.025	0.0016898	0
0.025	0.00172857	0
0.025	0.00176735	0
0.025	0.00180612	0
0.025	0.0018449	0
0.025	0.00188367	0
0.025	0.00192245	0
0.025	0.00196122	0
0.025	0.002	0
0.0263158	0.0001	1
0.0263158	0.000138776	1
0.0263158	0.000177551	1
0.0263158	0.000216327	1
0.0263158	0.000255102	1
0.0263158	0.000293878	1
0.0263158	0.000332653	1
0.0263158	0.000371429	1
0.0263158	0.000410204	1
0.0263158	0.00044898	1
0.0263158	0.000487755	1
0.0263158	0.000526531	1
0.0263158	0.000565306	1
0.0263158	0.000604082	1
0.0263158	0.000642857	1
0.0263158	0.000681633	1
0.0263158	0.000720408	1
0.0263158	0.000759184	1
0.0263158	0.000797959	1
0.0263158	0.000836735	1
0.0263158	0.00087551	0
0.0263158	0.000914286	0
0.0263158	0.000953061	0
0.0263158	0.000991837	0
0.0263158	0.00103061	0
0.0263158	0.00106939	0
0.0263158	0.00110816	0
0.0263158	0.00114694	0
0.0263158	0.00118571	0
0.0263158	0.00122449	0
0.0263158	0.00126327	0
0.0263158	0.00130204	0
0.0263158	0.00134082	0
0.0263158	0.00137959	0
0.0263158	0.00141837	0
0.0263158	0.00145714	0
0.0263158	0.00149592	0
0.0263158	0.00153469	0
0.0263158	0.00157347	0
0.0263158	0.00161224	0
0.0263158	0.00165102	0
0.0263158	0.0016898	0
0.0263158	0.00172857	0
0.0263158	0.00176735	0
0.0263158	0.00180612	0
0.0263158	0.0018449	0
0.0263158	0.00188367	0
0.0263158	0.00192245	0
0.0263158	0.00196122	0
0.0263158	0.002	0
0.027027	0.0001	1
0.027027	0.000138776	1
0.027027	0.000177551	1
0.027027	0.000216327	1
0.027027	0.000255102	1
0.027027	0.000293878	1
0.027027	0.000332653	1
0.027027	0.000371429	1
0.027027	0.000410204	1
0.027027	0.00044898	1
0.027027	0.000487755	1
0.027027	0.000526531	1
0.027027	0.000565306	1
0.027027	0.000604082	1
0.027027	0.000642857	1
0.027027	0.000681633	1
0.027027	0.000720408	1
0.027027	0.000759184	1
0.027027	0.000797959	1
0.027027	0.000836735	1
0.027027	0.00087551	0
0.027027	0.000914286	0
0.027027	0.000953061	0
0.027027	0.000991837	0
0.027027	0.00103061	0
0.027027	0.00106939	0
0.027027	0.00110816	0
0.027027	0.00114694	0
0.027027	0.00118571	0
0.027027	0.00122449	0
0.027027	0.00126327	0
0.027027	0.00130204	0
0.027027	0.00134082	0
0.027027	0.00137959	0
0.027027	0.00141837	0
0.027027	0.00145714	0
0.027027	0.00149592	0
0.027027	0.00153469	0
0.027027	0.00157347	0
0.027027	0.00161224	0
0.027027	0.00165102	0
0.027027	0.0016898	0
0.027027	0.00172857	0
0.027027	0.00176735	0
0.027027	0.00180612	0
0.027027	0.0018449	0
0.027027	0.00188367	0
0.027027	0.00192245	0
0.027027	0.00196122	0
0.027027	0.002	0
0.0277778	0.0001	1
0.0277778	0.000138776	1
0.0277778	0.000177551	1
0.0277778	0.000216327	1
0.0277778	0.000255102	1
0.0277778	0.000293878	1
0.0277778	0.000332653	1
0.0277778	0.000371429	1
0.0277778	0.000410204	1
0.0277778	0.00044898	1
0.0277778	0.000487755	1
0.0277778	0.000526531	1
0.0277778	0.000565306	1
0.0277778	0.000604082	1
0.0277778	0.000642857	1
0.0277778	0.000681633	1
0.0277778	0.000720408	1
0.0277778	0.000759184	1
0.0277778	0.000797959	1
0.0277778	0.000836735	1
0.0277778	0.00087551	1
0.0277778	0.000914286	0
0.0277778	0.000953061	0
0.0277778	0.000991837	0
0.0277778	0.00103061	0
0.0277778	0.00106939	0
0.0277778	0.00110816	0
0.0277778	0.00114694	0
0.0277778	0.00118571	0
0.0277778	0.00122449	0
0.0277778	0.00126327	0
0.0277778	0.00130204	0
0.0277778	0.00134082	0
0.0277778	0.00137959	0
0.0277778	0.00141837	0
0.0277778	0.00145714	0
0.0277778	0.00149592	0
0.0277778	0.00153469	0
0.0277778	0.00157347	0
0.0277778	0.00161224	0
0.0277778	0.00165102	0
0.0277778	0.0016898	0
0.0277778	0.00172857	0
0.0277778	0.00176735	0
0.0277778	0.00180612	0
0.0277778	0.0018449	0
0.0277778	0.00188367	0
0.0277778	0.00192245	0
0.0277778	0.00196122	0
0.0277778	0.002	0
0.0285714	0.0001	1
0.0285714	0.000138776	1
0.0285714	0.000177551	1
0.0285714	0.000216327	1
0.0285714	0.000255102	1
0.0285714	0.000293878	1
0.0285714	0.000332653	1
0.0285714	0.000371429	1
0.0285714	0.000410204	1
0.0285714	0.00044898	1
0.0285714	0.000487755	1
0.0285714	0.000526531	1
0.0285714	0.000565306	1
0.0285714	0.000604082	1
0.0285714	0.000642857	1
0.0285714	0.000681633	1
0.0285714	0.000720408	1
0.0285714	0.000759184	1
0.0285714	0.000797959	1
0.0285714	0.000836735	1
0.0285714	0.00087551	1
0.0285714	0.000914286	0
0.0285714	0.000953061	0
0.0285714	0.000991837	0
0.0285714	0.00103061	0
0.0285714	0.00106939	0
0.0285714	0.00110816	0
0.0285714	0.00114694	0
0.0285714	0.00118571	0
0.0285714	0.00122449	0
0.0285714	0.00126327	0
0.0285714	0.00130204	0
0.0285714	0.00134082	0
0.0285714	0.00137959	0
0.0285714	0.00141837	0
0.0285714	0.00145714	0
0.0285714	0.00149592	0
0.0285714	0.00153469	0
0.0285714	0.00157347	0
0.0285714	0.00161224	0
0.0285714	0.00165102	0
0.0285714	0.0016898	0
0.0285714	0.00172857	0
0.0285714	0.00176735	0
0.0285714	0.00180612	0
0.0285714	0.0018449	0
0.0285714	0.00188367	0
0.0285714	0.00192245	0
0.0285714	0.00196122	0
0.0285714	0.002	0
0.0294118	0.0001	1
0.0294118	0.000138776	1
0.0294118	0.000177551	1
0.0294118	0.000216327	1
0.0294118	0.000255102	1
0.0294118	0.000293878	1
0.0294118	0.000332653	1
0.0294118	0.000371429	1
0.0294118	0.000410204	1
0.0294118	0.00044898	1
0.0294118	0.000487755	1
0.0294118	0.000526531	1
0.0294118	0.000565306	1
0.0294118	0.000604082	1
0.0294118	0.000642857	1
0.0294118	0.000681633	1
0.0294118	0.000720408	1
0.0294118	0.000759184	1
0.0294118	0.000797959	1
0.0294118	0.000836735	1
0.0294118	0.00087551	1
0.0294118	0.000914286	1
0.0294118	0.000953061	0
0.0294118	0.000991837	0
0.0294118	0.00103061	0
0.0294118	0.00106939	0
0.0294118	0.00110816	0
0.0294118	0.00114694	0
0.0294118	0.00118571	0
0.0294118	0.00122449	0
0.0294118	0.00126327	0
0.0294118	0.00130204	0
0.0294118	0.00134082	0
0.0294118	0.00137959	0
0.0294118	0.00141837	0
0.0294118	0.00145714	0
0.0294118	0.00149592	0
0.0294118	0.00153469	0
0.0294118	0.00157347	0
0.0294118	0.00161224	0
0.0294118	0.00165102	0
0.0294118	0.0016898	0
0.0294118	0.00172857	0
0.0294118	0.00176735	0
0.0294118	0.00180612	0
0.0294118	0.0018449	0
0.0294118	0.00188367	0
0.0294118	0.00192245	0
0.0294118	0.00196122	0
0.0294118	0.002	0
0.030303	0.0001	1
0.030303	0.000138776	1
0.030303	0.000177551	1
0.030303	0.000216327	1
0.030303	0.000255102	1
0.030303	0.000293878	1
0.030303	0.000332653	1
0.030303	0.000371429	1
0.030303	0.000410204	1
0.030303	0.00044898	1
0.030303	0.000487755	1
0.030303	0.000526531	1
0.030303	0.000565306	1
0.030303	0.000604082	1
0.030303	0.000642857	1
0.030303	0.000681633	1
0.030303	0.000720408	1
0.030303	0.000759184	1
0.030303	0.000797959	1
0.030303	0.000836735	1
0.030303	0.00087551	1
0.030303	0.000914286	1
0.030303	0.000953061	1
0.030303	0.000991837	0
0.030303	0.00103061	0
0.030303	0.00106939	0
0.030303	0.00110816	0
0.030303	0.00114694	0
0.030303	0.00118571	0
0.030303	0.00122449	0
0.030303	0.00126327	0
0.030303	0.00130204	0
0.030303	0.00134082	0
0.030303	0.00137959	0
0.030303	0.00141837	0
0.030303	0.00145714	0
0.030303	0.00149592	0
0.030303	0.00153469	0
0.030303	0.00157347	0
0.030303	0.00161224	0
0.030303	0.00165102	0
0.030303	0.0016898	0
0.030303	0.00172857	0
0.030303	0.00176735	0
0.030303	0.00180612	0
0.030303	0.0018449	0
0.030303	0.00188367	0
0.030303	0.00192245	0
0.030303	0.00196122	0
0.030303	0.002	0
0.03125	0.0001	1
0.03125	0.000138776	1
0.03125	0.000177551	1
0.03125	0.000216327	1
0.03125	0.000255102	1
0.03125	0.000293878	1
0.03125	0.000332653	1
0.03125	0.000371429	1
0.03125	0.000410204	1
0.03125	0.00044898	1
0.03125	0.000487755	1
0.03125	0.000526531	1
0.03125	0.000565306	1
0.03125	0.000604082	1
0.03125	0.000642857	1
0.03125	0.000681633	1
0.03125	0.000720408	1
0.03125	0.000759184	1
0.03125	0.000797959	1
0.03125	0.000836735	1
0.03125	0.00087551	1
0.03125	0.000914286	1
0.03125	0.000953061	1
0.03125	0.000991837	1
0.03125	0.00103061	0
0.03125	0.00106939	0
0.03125	0.00110816	0
0.03125	0.00114694	0
0.03125	0.00118571	0
0.03125	0.00122449	0
0.03125	0.00126327	0
0.03125	0.00130204	0
0.03125	0.00134082	0
0.03125	0.00137959	0
0.03125	0.00141837	0
0.03125	0.00145714	0
0.03125	0.00149592	0
0.03125	0.00153469	0
0.03125	0.00157347	0
0.03125	0.00161224	0
0.03125	0.00165102	0
0.03125	0.0016898	0
0.03125	0.00172857	0
0.03125	0.00176735	0
0.03125	0.00180612	0
0.03125	0.0018449	0
0.03125	0.00188367	0
0.03125	0.00192245	0
0.03125	0.00196122	0
0.03125	0.002	0
0.0322581	0.0001	1
0.0322581	0.000138776	1
0.0322581	0.000177551	1
0.0322581	0.000216327	1
0.0322581	0.000255102	1
0.0322581	0.000293878	1
0.0322581	0.000332653	1
0.0322581	0.000371429	1
0.0322581	0.000410204	1
0.0322581	0.00044898	1
0.0322581	0.000487755	1
0.0322581	0.000526531	1
0.0322581	0.000565306	1
0.0322581	0.000604082	1
0.0322581	0.000642857	1
0.0322581	0.000681633	1
0.0322581	0.000720408	1
0.0322581	0.000759184	1
0.0322581	0.000797959	1
0.0322581	0.000836735	1
0.0322581	0.00087551	1
0.0322581	0.000914286	1
0.0322581	0.000953061	1
0.0322581	0.000991837	1
0.0322581	0.00103061	0
0.0322581	0.00106939	0
0.0322581	0.00110816	0
0.0322581	0.00114694	0
0.0322581	0.00118571	0
0.0322581	0.00122449	0
0.0322581	0.00126327	0
0.0322581	0.00130204	0
0.0322581	0.00134082	0
0.0322581	0.00137959	0
0.0322581	0.00141837	0
0.0322581	0.00145714	0
0.0322581	0.00149592	0
0.0322581	0.00153469	0
0.0322581	0.00157347	0
0.0322581	0.00161224	0
0.0322581	0.00165102	0
0.0322581	0.0016898	0
0.0322581	0.00172857	0
0.0322581	0.00176735	0
0.0322581	0.00180612	0
0.0322581	0.0018449	0
0.0322581	0.00188367	0
0.0322581	0.00192245	0
0.0322581	0.00196122	0
0.0322581	0.002	0
0.0333333	0.0001	1
0.0333333	0.000138776	1
0.0333333	0.000177551	1
0.0333333	0.000216327	1
0.0333333	0.000255102	1
0.0333333	0.000293878	1
0.0333333	0.000332653	1
0.0333333	0.000371429	1
0.0333333	0.000410204	1
0.0333333	0.00044898	1
0.0333333	0.000487755	1
0.0333333	0.000526531	1
0.0333333	0.000565306	1
0.0333333	0.000604082	1
0.0333333	0.000642857	1
0.0333333	0.000681633	1
0.0333333	0.000720408	1
0.0333333	0.000759184	1
0.0333333	0.000797959	1
0.0333333	0.000836735	1
0.0333333	0.00087551	1
0.0333333	0.000914286	1
0.0333333	0.000953061	1
0.0333333	0.000991837	1
0.0333333	0.00103061	1
0.0333333	0.00106939	0
0.0333333	0.00110816	0
0.0333333	0.00114694	0
0.0333333	0.00118571	0
0.0333333	0.00122449	0
0.0333333	0.00126327	0
0.0333333	0.00130204	0
0.0333333	0.00134082	0
0.0333333	0.00137959	0
0.0333333	0.00141837	0
0.0333333	0.00145714	0
0.0333333	0.00149592	0
0.0333333	0.00153469	0
0.0333333	0.00157347	0
0.0333333	0.00161224	0
0.0333333	0.00165102	0
0.0333333	0.0016898	0
0.0333333	0.00172857	0
0.0333333	0.00176735	0
0.0333333	0.00180612	0
0.0333333	0.0018449	0
0.0333333	0.00188367	0
0.0333333	0.00192245	0
0.0333333	0.00196122	0
0.0333333	0.002	0
0.0344828	0.0001	1
0.0344828	0.000138776	1
0.0344828	0.000177551	1
0.0344828	0.000216327	1
0.0344828	0.000255102	1
0.0344828	0.000293878	1
0.0344828	0.000332653	1
0.0344828	0.000371429	1
0.0344828	0.000410204	1
0.0344828	0.00044898	1
0.0344828	0.000487755	1
0.0344828	0.000526531	1
0.0344828	0.000565306	1
0.0344828	0.000604082	1
0.0344828	0.000642857	1
0.0344828	0.000681633	1
0.0344828	0.000720408	1
0.0344828	0.000759184	1
0.0344828	0.000797959	1
0.0344828	0.000836735	1
0.0344828	0.00087551	1
0.0344828	0.000914286	1
0.0344828	0.000953061	1
0.0344828	0.000991837	1
0.0344828	0.00103061	1
0.0344828	0.00106939	1
0.0344828	0.00110816	0
0.0344828	0.00114694	0
0.0344828	0.00118571	0
0.0344828	0.00122449	0
0.0344828	0.00126327	0
0.0344828	0.00130204	0
0.0344828	0.00134082	0
0.0344828	0.00137959	0
0.0344828	0.00141837	0
0.0344828	0.00145714	0
0.0344828	0.00149592	0
0.0344828	0.00153469	0
0.0344828	0.00157347	0
0.0344828	0.00161224	0
0.0344828	0.00165102	0
0.0344828	0.0016898	0
0.0344828	0.00172857	0
0.0344828	0.00176735	0
0.0344828	0.00180612	0
0.0344828	0.0018449	0
0.0344828	0.00188367	0
0.0344828	0.00192245	0
0.0344828	0.00196122	0
0.0344828	0.002	0
0.0357143	0.0001	1
0.0357143	0.000138776	1
0.0357143	0.000177551	1
0.0357143	0.000216327	1
0.0357143	0.000255102	1
0.0357143	0.000293878	1
0.0357143	0.000332653	1
0.0357143	0.000371429	1
0.0357143	0.000410204	1
0.0357143	0.00044898	1
0.0357143	0.000487755	1
0.0357143	0.000526531	1
0.0357143	0.000565306	1
0.0357143	0.000604082	1
0.0357143	0.000642857	1
0.0357143	0.000681633	1
0.0357143	0.000720408	1
0.0357143	0.000759184	1
0.0357143	0.000797959	1
0.0357143	0.000836735	1
0.0357143	0.00087551	1
0.0357143	0.000914286	1
0.0357143	0.000953061	1
0.0357143	0.000991837	1
0.0357143	0.00103061	1
0.0357143	0.00106939	1
0.0357143	0.00110816	1
0.0357143	0.00114694	0
0.0357143	0.00118571	0
0.0357143	0.00122449	0
0.0357143	0.00126327	0
0.0357143	0.00130204	0
0.0357143	0.00134082	0
0.0357143	0.00137959	0
0.0357143	0.00141837	0
0.0357143	0.00145714	0
0.0357143	0.00149592	0
0.0357143	0.00153469	0
0.0357143	0.00157347	0
0.0357143	0.00161224	0
0.0357143	0.00165102	0
0.0357143	0.0016898	0
0.0357143	0.00172857	0
0.0357143	0.00176735	0
0.0357143	0.00180612	0
0.0357143	0.0018449	0
0.0357143	0.00188367	0
0.0357143	0.00192245	0
0.0357143	0.00196122	0
0.0357143	0.002	0
0.0357143	0.0001	1
0.0357143	0.000138776	1
0.0357143	0.000177551	1
0.0357143	0.000216327	1
0.0357143	0.000255102	1
0.0357143	0.000293878	1
0.0357143	0.000332653	1
0.0357143	0.000371429	1
0.0357143	0.000410204	1
0.0357143	0.00044898	1
0.0357143	0.000487755	1
0.0357143	0.000526531	1
0.0357143	0.000565306	1
0.0357143	0.000604082	1
0.0357143	0.000642857	1
0.0357143	0.000681633	1
0.0357143	0.000720408	1
0.0357143	0.000759184	1
0.0357143	0.000797959	1
0.0357143	0.000836735	1
0.0357143	0.00087551	1
0.0357143	0.000914286	1
0.0357143	0.000953061	1
0.0357143	0.000991837	1
0.0357143	0.00103061	1
0.0357143	0.00106939	1
0.0357143	0.00110816	1
0.0357143	0.00114694	0
0.0357143	0.00118571	0
0.0357143	0.00122449	0
0.0357143	0.00126327	0
0.0357143	0.00130204	0
0.0357143	0.00134082	0
0.0357143	0.00137959	0
0.0357143	0.00141837	0
0.0357143	0.00145714	0
0.0357143	0.00149592	0
0.0357143	0.00153469	0
0.0357143	0.00157347	0
0.0357143	0.00161224	0
0.0357143	0.00165102	0
0.0357143	0.0016898	0
0.0357143	0.00172857	0
0.0357143	0.00176735	0
0.0357143	0.00180612	0
0.0357143	0.0018449	0
0.0357143	0.00188367	0
0.0357143	0.00192245	0
0.0357143	0.00196122	0
0.0357143	0.002	0
0.037037	0.0001	1
0.037037	0.000138776	1
0.037037	0.000177551	1
0.037037	0.000216327	1
0.037037	0.000255102	1
0.037037	0.000293878	1
0.037037	0.000332653	1
0.037037	0.000371429	1
0.037037	0.000410204	1
0.037037	0.00044898	1
0.037037	0.000487755	1
0.037037	0.000526531	1
0.037037	0.000565306	1
0.037037	0.000604082	1
0.037037	0.000642857	1
0.037037	0.000681633	1
0.037037	0.000720408	1
0.037037	0.000759184	1
0.037037	0.000797959	1
0.037037	0.000836735	1
0.037037	0.00087551	1
0.037037	0.000914286	1
0.037037	0.000953061	1
0.037037	0.000991837	1
0.037037	0.00103061	1
0.037037	0.00106939	1
0.037037	0.00110816	1
0.037037	0.00114694	1
0.037037	0.00118571	0
0.037037	0.00122449	0
0.037037	0.00126327	0
0.037037	0.00130204	0
0.037037	0.00134082	0
0.037037	0.00137959	0
0.037037	0.00141837	0
0.037037	0.00145714	0
0.037037	0.00149592	0
0.037037	0.00153469	0
0.037037	0.00157347	0
0.037037	0.00161224	0
0.037037	0.00165102	0
0.037037	0.0016898	0
0.037037	0.00172857	0
0.037037	0.00176735	0
0.037037	0.00180612	0
0.037037	0.0018449	0
0.037037	0.00188367	0
0.037037	0.00192245	0
0.037037	0.00196122	0
0.037037	0.002	0
0.0384615	0.0001	1
0.0384615	0.000138776	1
0.0384615	0.000177551	1
0.0384615	0.000216327	1
0.0384615	0.000255102	1
0.0384615	0.000293878	1
0.0384615	0.000332653	1
0.0384615	0.000371429	1
0.0384615	0.000410204	1
0.0384615	0.00044898	1
0.0384615	0.000487755	1
0.0384615	0.000526531	1
0.0384615	0.000565306	1
0.0384615	0.000604082	1
0.0384615	0.000642857	1
0.0384615	0.000681633	1
0.0384615	0.000720408	1
0.0384615	0.000759184	1
0.0384615	0.000797959	1
0.0384615	0.000836735	1
0.0384615	0.00087551	1
0.0384615	0.000914286	1
0.0384615	0.000953061	1
0.0384615	0.000991837	1
0.0384615	0.00103061	1
0.0384615	0.00106939	1
0.0384615	0.00110816	1
0.0384615	0.00114694	1
0.0384615	0.00118571	1
0.0384615	0.00122449	0
0.0384615	0.00126327	0
0.0384615	0.00130204	0
0.0384615	0.00134082	0
0.0384615	0.00137959	0
0.0384615	0.00141837	0
0.0384615	0.00145714	0
0.0384615	0.00149592	0
0.0384615	0.00153469	0
0.0384615	0.00157347	0
0.0384615	0.00161224	0
0.0384615	0.00165102	0
0.0384615	0.0016898	0
0.0384615	0.00172857	0
0.0384615	0.00176735	0
0.0384615	0.00180612	0
0.0384615	0.0018449	0
0.0384615	0.00188367	0
0.0384615	0.00192245	0
0.0384615	0.00196122	0
0.0384615	0.002	0
0.0384615	0.0001	1
0.0384615	0.000138776	1
0.0384615	0.000177551	1
0.0384615	0.000216327	1
0.0384615	0.000255102	1
0.0384615	0.000293878	1
0.0384615	0.000332653	1
0.0384615	0.000371429	1
0.0384615	0.000410204	1
0.0384615	0.00044898	1
0.0384615	0.000487755	1
0.0384615	0.000526531	1
0.0384615	0.000565306	1
0.0384615	0.000604082	1
0.0384615	0.000642857	1
0.0384615	0.000681633	1
0.0384615	0.000720408	1
0.0384615	0.000759184	1
0.0384615	0.000797959	1
0.0384615	0.000836735	1
0.0384615	0.00087551	1
0.0384615	0.000914286	1
0.0384615	0.000953061	1
0.0384615	0.000991837	1
0.0384615	0.00103061	1
0.0384615	0.00106939	1
0.0384615	0.00110816	1
0.0384615	0.00114694	1
0.0384615	0.00118571	1
0.0384615	0.00122449	0
0.0384615	0.00126327	0
0.0384615	0.00130204	0
0.0384615	0.00134082	0
0.0384615	0.00137959	0
0.0384615	0.00141837	0
0.0384615	0.00145714	0
0.0384615	0.00149592	0
0.0384615	0.00153469	0
0.0384615	0.00157347	0
0.0384615	0.00161224	0
0.0384615	0.00165102	0
0.0384615	0.0016898	0
0.0384615	0.00172857	0
0.0384615	0.00176735	0
0.0384615	0.00180612	0
0.0384615	0.0018449	0
0.0384615	0.00188367	0
0.0384615	0.00192245	0
0.0384615	0.00196122	0
0.0384615	0.002	0
0.04	0.0001	1
0.04	0.000138776	1
0.04	0.000177551	1
0.04	0.000216327	1
0.04	0.000255102	1
0.04	0.000293878	1
0.04	0.000332653	1
0.04	0.000371429	1
0.04	0.000410204	1
0.04	0.00044898	1
0.04	0.000487755	1
0.04	0.000526531	1
0.04	0.000565306	1
0.04	0.000604082	1
0.04	0.000642857	1
0.04	0.000681633	1
0.04	0.000720408	1
0.04	0.000759184	1
0.04	0.000797959	1
0.04	0.000836735	1
0.04	0.00087551	1
0.04	0.000914286	1
0.04	0.000953061	1
0.04	0.000991837	1
0.04	0.00103061	1
0.04	0.00106939	1
0.04	0.00110816	1
0.04	0.00114694	1
0.04	0.00118571	1
0.04	0.00122449	1
0.04	0.00126327	1
0.04	0.00130204	0
0.04	0.00134082	0
0.04	0.00137959	0
0.04	0.00141837	0
0.04	0.00145714	0
0.04	0.00149592	0
0.04	0.00153469	0
0.04	0.00157347	0
0.04	0.00161224	0
0.04	0.00165102	0
0.04	0.0016898	0
0.04	0.00172857	0
0.04	0.00176735	0
0.04	0.00180612	0
0.04	0.0018449	0
0.04	0.00188367	0
0.04	0.00192245	0
0.04	0.00196122	0
0.04	0.002	0
0.04	0.0001	1
0.04	0.000138776	1
0.04	0.000177551	1
0.04	0.000216327	1
0.04	0.000255102	1
0.04	0.000293878	1
0.04	0.000332653	1
0.04	0.000371429	1
0.04	0.000410204	1
0.04	0.00044898	1
0.04	0.000487755	1
0.04	0.000526531	1
0.04	0.000565306	1
0.04	0.000604082	1
0.04	0.000642857	1
0.04	0.000681633	1
0.04	0.000720408	1
0.04	0.000759184	1
0.04	0.000797959	1
0.04	0.000836735	1
0.04	0.00087551	1
0.04	0.000914286	1
0.04	0.000953061	1
0.04	0.000991837	1
0.04	0.00103061	1
0.04	0.00106939	1
0.04	0.00110816	1
0.04	0.00114694	1
0.04	0.00118571	1
0.04	0.00122449	1
0.04	0.00126327	1
0.04	0.00130204	0
0.04	0.00134082	0
0.04	0.00137959	0
0.04	0.00141837	0
0.04	0.00145714	0
0.04	0.00149592	0
0.04	0.00153469	0
0.04	0.00157347	0
0.04	0.00161224	0
0.04	0.00165102	0
0.04	0.0016898	0
0.04	0.00172857	0
0.04	0.00176735	0
0.04	0.00180612	0
0.04	0.0018449	0
0.04	0.00188367	0
0.04	0.00192245	0
0.04	0.00196122	0
0.04	0.002	0
0.0416667	0.0001	1
0.0416667	0.000138776	1
0.0416667	0.000177551	1
0.0416667	0.000216327	1
0.0416667	0.000255102	1
0.0416667	0.000293878	1
0.0416667	0.000332653	1
0.0416667	0.000371429	1
0.0416667	0.000410204	1
0.0416667	0.00044898	1
0.0416667	0.000487755	1
0.0416667	0.000526531	1
0.0416667	0.000565306	1
0.0416667	0.000604082	1
0.0416667	0.000642857	1
0.0416667	0.000681633	1
0.0416667	0.000720408	1
0.0416667	0.000759184	1
0.0416667	0.000797959	1
0.0416667	0.000836735	1
0.0416667	0.00087551	1
0.0416667	0.000914286	1
0.0416667	0.000953061	1
0.0416667	0.000991837	1
0.0416667	0.00103061	1
0.0416667	0.00106939	1
0.0416667	0.00110816	1
0.0416667	0.00114694	1
0.0416667	0.00118571	1
0.0416667	0.00122449	1
0.0416667	0.00126327	1
0.0416667	0.00130204	1
0.0416667	0.00134082	0
0.0416667	0.00137959	0
0.0416667	0.00141837	0
0.0416667	0.00145714	0
0.0416667	0.00149592	0
0.0416667	0.00153469	0
0.0416667	0.00157347	0
0.0416667	0.00161224	0
0.0416667	0.00165102	0
0.0416667	0.0016898	0
0.0416667	0.00172857	0
0.0416667	0.00176735	0
0.0416667	0.00180612	0
0.0416667	0.0018449	0
0.0416667	0.00188367	0
0.0416667	0.00192245	0
0.0416667	0.00196122	0
0.0416667	0.002	0
0.0434783	0.0001	1
0.0434783	0.000138776	1
0.0434783	0.000177551	1
0.0434783	0.000216327	1
0.0434783	0.000255102	1
