64.1521	-0.0893202	-0.0460822	0.0401284
64.2105	-0.0919225	-0.0431489	0.0423055
64.2678	-0.0943113	-0.0401837	0.0443587
64.3241	-0.0964907	-0.0371952	0.0462776
64.3794	-0.0984654	-0.0341918	0.0480538
64.4337	-0.10024	-0.0311823	0.0496809
64.487	-0.101821	-0.0281754	0.0511541
64.5391	-0.103214	-0.02518	0.0524705
64.5902	-0.104424	-0.0222055	0.0536291
64.6401	-0.105459	-0.0192614	0.0546304
64.6888	-0.106326	-0.0163581	0.0554769
64.7362	-0.107033	-0.0135064	0.0561726
64.7821	-0.10759	-0.0107183	0.0567232
64.8266	-0.108006	-0.0080072	0.0571364
64.8693	-0.108292	-0.00538916	0.0574214
64.91	-0.10846	-0.00288407	0.0575895
64.9483	-0.108526	-0.000519237	0.0576547
64.979	-0.108512	0.00137762	0.0576416
65.0099	-0.10844	0.00328838	0.0575695
65.0421	-0.108302	0.00527568	0.0574319
65.0775	-0.108077	0.00745839	0.0572075
65.1154	-0.10775	0.00979395	0.0568823
65.1555	-0.107308	0.0122542	0.0564449
65.1974	-0.106741	0.0148181	0.0558853
65.241	-0.106037	0.0174687	0.0551954
65.2861	-0.105187	0.0201917	0.0543689
65.3327	-0.104183	0.0229739	0.0534005
65.3805	-0.103016	0.0258035	0.0522871
65.4296	-0.101679	0.028669	0.0510269
65.4798	-0.100166	0.0315596	0.0496196
65.5312	-0.0984694	0.0344645	0.048067
65.5837	-0.096584	0.0373732	0.0463724
65.6372	-0.0945044	0.0402755	0.0445408
65.6919	-0.0922258	0.0431608	0.0425793
65.7475	-0.0897437	0.046019	0.0404966
65.8042	-0.0870541	0.0488399	0.0383034
65.862	-0.0841534	0.0516132	0.0360122
65.9207	-0.0810382	0.0543289	0.0336374
65.9806	-0.0777055	0.0569769	0.0311952
66.0416	-0.0741526	0.0595471	0.0287037
66.1037	-0.0703765	0.0620295	0.0261828
66.167	-0.0663745	0.0644141	0.023654
66.2315	-0.0621438	0.0666906	0.0211408
66.2974	-0.0576807	0.0688488	0.0186682
66.3646	-0.0529812	0.070878	0.016263
66.4334	-0.0480397	0.0727673	0.0139536
66.5039	-0.0428487	0.0745048	0.0117706
66.5763	-0.0373974	0.0760779	0.00974608
66.6508	-0.0316697	0.0774719	0.00791508
66.7281	-0.0256406	0.0786701	0.00631577
66.8085	-0.019269	0.0796513	0.00499145
66.8933	-0.0124811	0.0803874	0.00399437
66.9813	-0.00538999	0.080825	0.0034087
67.0647	0.0013573	0.0809317	0.003284
67.1408	0.00751526	0.0807655	0.00353828
67.2103	0.0131182	0.0803933	0.00407475
67.2884	0.01937	0.0797238	0.00501636
67.3732	0.0260883	0.0786955	0.00643123
67.4565	0.0325958	0.0773795	0.00819951
67.5357	0.0386588	0.0758527	0.010199
67.6115	0.0443499	0.074137	0.0123844
67.6848	0.0497173	0.0722481	0.0147193
67.756	0.0547898	0.0702003	0.0171698
67.8254	0.0595854	0.0680069	0.0197044
67.8932	0.0641166	0.0656805	0.0222937
67.9595	0.0683926	0.0632333	0.0249102
68.0245	0.07242	0.0606769	0.0275284
68.0883	0.0762044	0.058023	0.0301244
68.1508	0.0797506	0.0552827	0.0326764
68.2123	0.083063	0.0524671	0.0351643
68.2727	0.0861455	0.049587	0.0375701
68.3321	0.0890024	0.0466531	0.0398776
68.3904	0.0916377	0.0436759	0.0420726
68.4477	0.0940559	0.0406656	0.0441428
68.5041	0.0962616	0.0376324	0.0460779
68.5594	0.0982598	0.0345862	0.0478695
68.6137	0.100056	0.0315368	0.049511
68.667	0.101655	0.028494	0.0509977
68.7192	0.103064	0.0254675	0.052327
68.7703	0.104289	0.0224669	0.0534978
68.8203	0.105338	0.0195022	0.0545109
68.8691	0.106218	0.0165834	0.0553686
68.9165	0.106937	0.0137212	0.0560751
68.9626	0.107505	0.0109271	0.0566363
69.0072	0.107932	0.00821391	0.0570596
69.05	0.108228	0.00559652	0.0573544
69.0909	0.108405	0.00309362	0.0575318
69.1295	0.108479	0.000730605	0.0576055
69.1608	0.108472	-0.00118622	0.0575984
69.1922	0.108404	-0.00311151	0.0575308
69.2241	0.108274	-0.00506046	0.0574008
69.2593	0.108059	-0.00720531	0.0571859
69.297	0.107743	-0.00950208	0.0568723
69.3369	0.107316	-0.0119222	0.0564486
69.3787	0.106765	-0.0144446	0.0559049
69.4222	0.10608	-0.0170528	0.0552332
69.4672	0.105252	-0.0197328	0.0544269
69.5136	0.104273	-0.0224724	0.053481
69.5613	0.103134	-0.0252605	0.0523921
69.6103	0.101828	-0.0280866	0.0511583
69.6604	0.100348	-0.0309409	0.0497792
69.7116	0.0986887	-0.0338137	0.0482563
69.764	0.0968432	-0.0366955	0.0465925
69.8174	0.0948064	-0.0395769	0.0447927
69.8718	0.0925735	-0.0424486	0.0428632
69.9273	0.0901397	-0.045301	0.0408125
69.9838	0.0875009	-0.0481246	0.0386505
70.0413	0.0846533	-0.0509096	0.0363892
70.0998	0.0815931	-0.0536461	0.0340423
70.1594	0.0783171	-0.0563239	0.0316253
70.22	0.0748221	-0.0589327	0.0291556
70.2817	0.071105	-0.0614618	0.0266524
70.3446	0.0671628	-0.0639002	0.0241364
70.4087	0.062992	-0.0662366	0.0216304
70.4741	0.0585891	-0.0684594	0.0191587
70.5408	0.0539497	-0.0705563	0.0167474
70.609	0.0490679	-0.0725145	0.0144244
70.6789	0.0439364	-0.0743205	0.0122192
70.7506	0.0385444	-0.0759597	0.0101638
70.8245	0.0328763	-0.0774159	0.00829231
70.901	0.026908	-0.0786707	0.00664213
70.9806	0.0206003	-0.0797022	0.00525557
71.0645	0.0138838	-0.0804816	0.00418316
71.1522	0.00680145	-0.0809593	0.00350387
71.2358	2.56023e-05	-0.0810928	0.00328802
71.3016	-0.00531109	-0.0809776	0.0034169
71.3681	-0.0106894	-0.080665	0.00381331
71.4426	-0.0166756	-0.0800831	0.00456919
71.5245	-0.0232015	-0.0791624	0.00577094
71.6093	-0.0298596	-0.0779052	0.00740311
71.6896	-0.0360577	-0.0764329	0.00929106
71.7664	-0.0418667	-0.0747729	0.0113831
71.8405	-0.0473438	-0.0729424	0.0136413
71.9125	-0.0525219	-0.0709559	0.0160311
71.9826	-0.0574214	-0.0688266	0.0185205
72.051	-0.0620562	-0.0665667	0.0210793
72.118	-0.0664358	-0.0641874	0.0236793
72.1836	-0.0705674	-0.0616996	0.0262941
72.248	-0.0744567	-0.0591137	0.0288993
72.3112	-0.0781084	-0.0564396	0.031472
72.3733	-0.0815265	-0.0536873	0.0339914
72.4342	-0.0847151	-0.0508664	0.0364382
72.4942	-0.0876778	-0.0479864	0.0387955
72.5531	-0.0904186	-0.0450569	0.0410478
72.611	-0.0929413	-0.0420873	0.0431818
72.6678	-0.0952503	-0.039087	0.0451862
72.7237	-0.0973501	-0.0360655	0.0470512
72.7786	-0.0992456	-0.0330323	0.0487694
72.8324	-0.100942	-0.0299968	0.0503351
72.8852	-0.102445	-0.0269686	0.0517443
72.9368	-0.103761	-0.0239576	0.0529951
72.9874	-0.104897	-0.0209737	0.0540871
73.0367	-0.10586	-0.0180271	0.055022
73.0849	-0.106657	-0.0151287	0.055803
73.1316	-0.107298	-0.0122899	0.0564349
73.1769	-0.107792	-0.00952338	0.0569244
73.2206	-0.10815	-0.00684355	0.05728
73.2624	-0.108383	-0.0042677	0.0575119
73.3022	-0.108503	-0.0018182	0.0576327
73.3393	-0.108528	0.000472653	0.0576577
73.3729	-0.108478	0.002549	0.0576069
73.4035	-0.108371	0.00443529	0.0575002
73.4377	-0.108183	0.00654025	0.0573131
73.4746	-0.107899	0.00881091	0.0570308
73.5139	-0.107506	0.0112143	0.0566408
73.5551	-0.106992	0.0137271	0.0561329
73.5981	-0.106347	0.0163309	0.0554983
73.6426	-0.10556	0.0190105	0.0547299
73.6886	-0.104622	0.0217527	0.0538222
73.7359	-0.103527	0.0245454	0.0527713
73.7845	-0.102265	0.0273774	0.0515748
73.8343	-0.10083	0.0302381	0.050232
73.8852	-0.0992164	0.0331174	0.0487439
73.9373	-0.0974172	0.0360052	0.047113
73.9904	-0.0954274	0.0388918	0.0453438
74.0446	-0.093242	0.0417674	0.0434423
74.0998	-0.0908563	0.0446224	0.0414166
74.1561	-0.0882663	0.0474473	0.0392764
74.2134	-0.0854681	0.0502325	0.0370334
74.2717	-0.0824583	0.0529683	0.0347008
74.331	-0.0792336	0.055645	0.0322941
74.3915	-0.0757911	0.058253	0.0298302
74.453	-0.0721278	0.0607822	0.0273281
74.5157	-0.0682411	0.0632227	0.0248082
74.5796	-0.0641277	0.0655642	0.022293
74.6447	-0.0597846	0.067796	0.0198065
74.7111	-0.0552076	0.0699072	0.0173743
74.7791	-0.0503919	0.0718862	0.0150239
74.8486	-0.0453307	0.0737207	0.0127845
74.9198	-0.040015	0.0753974	0.0106872
74.9931	-0.0344312	0.0769015	0.00876533
75.0688	-0.0285589	0.0782162	0.00705511
75.1474	-0.0223656	0.0793211	0.00559689
75.2298	-0.0157955	0.0801907	0.00443778
75.3174	-0.00874211	0.0807886	0.00363788
75.4027	-0.00183888	0.0810442	0.00330065
75.4726	0.00383089	0.0810123	0.00335341
75.5429	0.00951453	0.0807608	0.00370473
75.6155	0.0153604	0.08027	0.00437773
75.6958	0.0217761	0.0794546	0.00548001
75.782	0.0285803	0.0782623	0.00706471
75.8634	0.0348938	0.0768399	0.00891772
75.941	0.0407921	0.0752197	0.0109814
76.0157	0.0463431	0.07342	0.013217
76.088	0.0515856	0.0714564	0.0155894
76.1584	0.056543	0.0693432	0.0180659
76.2271	0.0612307	0.0670933	0.0206161
76.2943	0.0656596	0.0647194	0.0232115
76.3601	0.0698375	0.062233	0.0258254
76.4246	0.0737707	0.0596455	0.028433
76.488	0.0774642	0.0569679	0.0310114
76.5502	0.0809225	0.0542108	0.0335393
76.6113	0.0841497	0.0513846	0.0359975
76.6713	0.0871499	0.0484993	0.0383685
76.7304	0.089927	0.0455651	0.040637
76.7884	0.0924851	0.0425916	0.0427893
76.8454	0.0948287	0.0395885	0.0448138
76.9015	0.0969623	0.0365653	0.0467007
76.9565	0.0988908	0.0335315	0.0484422
77.0105	0.10062	0.0304965	0.0500323
77.0634	0.102155	0.0274696	0.0514671
77.1153	0.103502	0.0244603	0.0527441
77.1661	0.104668	0.0214783	0.0538628
77.2156	0.10566	0.0185334	0.0548246
77.264	0.106486	0.0156358	0.0556323
77.311	0.107155	0.0127966	0.0562905
77.3566	0.107675	0.0100277	0.0568057
77.4006	0.108057	0.00734262	0.0571857
77.4429	0.108313	0.00475767	0.0574404
77.483	0.108455	0.00229353	0.0575819
77.5207	0.108497	-2.0515e-05	0.0576248
77.5499	0.108471	-0.00181302	0.057598
77.5795	0.10839	-0.00362659	0.0575177
77.6123	0.108238	-0.0056412	0.0573658
77.6482	0.107996	-0.00783881	0.0571247
77.6866	0.107651	-0.0101807	0.0567813
77.727	0.107189	-0.0126408	0.0563245
77.7693	0.106601	-0.0151994	0.0557449
77.8132	0.105875	-0.0178404	0.0550347
77.8586	0.105004	-0.0205504	0.054188
77.9054	0.103978	-0.0233171	0.0531999
77.9534	0.102789	-0.0261292	0.0520676
78.0027	0.101431	-0.0289763	0.0507894
78.0531	0.0998971	-0.0318481	0.0493657
78.1047	0.0981802	-0.0347346	0.0477981
78.1574	0.0962751	-0.0376262	0.0460904
78.2111	0.0941765	-0.040513	0.0442477
78.2658	0.0918796	-0.0433854	0.0422772
78.3216	0.0893799	-0.0462335	0.0401877
78.3784	0.0866734	-0.0490476	0.03799
78.4362	0.0837564	-0.0518177	0.0356966
78.4951	0.0806254	-0.0545337	0.0333219
78.555	0.0772772	-0.0571856	0.0308822
78.616	0.0737087	-0.0597628	0.0283953
78.6782	0.0699172	-0.062255	0.0258813
78.7415	0.0658994	-0.0646514	0.0233616
78.806	0.0616521	-0.066941	0.0208595
78.8719	0.0571717	-0.0691124	0.0184
78.9391	0.0524534	-0.0711538	0.01601
79.0079	0.0474913	-0.0730529	0.0137179
79.0784	0.0422772	-0.0747964	0.011554
79.1509	0.0367994	-0.0763701	0.00955099
79.2256	0.0310403	-0.0777579	0.0077439
79.303	0.0249726	-0.0789411	0.00617147
79.3839	0.0185508	-0.0798969	0.00487795
79.4693	0.011692	-0.0805942	0.00391755
79.5562	0.00467032	-0.0809721	0.00338512
79.6384	-0.00198504	-0.0810217	0.00330156
79.7131	-0.00803316	-0.0808073	0.00358112
79.7833	-0.0136929	-0.0803816	0.00414932
79.8619	-0.019984	-0.0796485	0.00512874
79.9472	-0.0267354	-0.0785484	0.00658716
80.0297	-0.0331627	-0.0771867	0.00836725
80.1082	-0.0391613	-0.0756235	0.0103732
80.1837	-0.0448013	-0.0738789	0.0125625
80.2567	-0.0501261	-0.0719686	0.014899
80.3276	-0.0551618	-0.0699066	0.0173495
80.3968	-0.0599252	-0.0677054	0.0198828
80.4645	-0.0644279	-0.0653772	0.0224698
80.5307	-0.0686783	-0.0629332	0.0250831
80.5957	-0.0726828	-0.0603845	0.0276974
80.6594	-0.0764465	-0.0577416	0.0302891
80.7219	-0.0799741	-0.0550149	0.0328363
80.7834	-0.0832694	-0.0522146	0.0353192
80.8438	-0.0863366	-0.0493507	0.0377197
80.9031	-0.0891794	-0.046433	0.0400217
80.9614	-0.0918019	-0.0434715	0.042211
81.0188	-0.0942082	-0.0404758	0.0442754
81.0751	-0.0964029	-0.0374556	0.0462044
81.1304	-0.0983907	-0.0344205	0.0479898
81.1847	-0.100177	-0.0313801	0.0496248
81.2379	-0.101767	-0.0283441	0.051105
81.2901	-0.103167	-0.025322	0.0524274
81.3412	-0.104384	-0.0223238	0.0535911
81.3911	-0.105424	-0.0193595	0.0545969
81.4397	-0.106296	-0.0164395	0.0554472
81.4871	-0.107007	-0.0135748	0.0561462
81.5331	-0.107567	-0.0107772	0.0566998
81.5776	-0.107986	-0.00806004	0.0571156
81.6203	-0.108274	-0.00543891	0.0574029
81.6611	-0.108445	-0.00293321	0.0575732
81.6995	-0.108512	-0.000569485	0.0576405
81.7303	-0.1085	0.00133066	0.0576287
81.7614	-0.108429	0.00324221	0.0575577
81.7935	-0.108294	0.00521626	0.0574221
81.8288	-0.108071	0.00738411	0.0572003
81.8667	-0.107747	0.00970278	0.0568784
81.9067	-0.10731	0.0121439	0.0564451
81.9487	-0.106747	0.0146867	0.0558905
81.9922	-0.10605	0.0173142	0.0552066
82.0374	-0.105208	0.0200124	0.0543871
82.0839	-0.104213	0.0227687	0.0534269
82.1317	-0.103057	0.0255716	0.0523228
82.1807	-0.101733	0.0284105	0.051073
82.231	-0.100234	0.031275	0.0496774
82.2823	-0.0985536	0.0341552	0.0481376
82.3348	-0.0966862	0.0370413	0.0464567
82.3883	-0.0946266	0.0399238	0.0446397
82.4428	-0.0923698	0.0427931	0.0426936
82.4984	-0.0899114	0.0456396	0.0406267
82.5551	-0.0872473	0.0484537	0.0384495
82.6127	-0.0843739	0.0512258	0.0361742
82.6714	-0.0812876	0.0539461	0.0338149
82.7311	-0.0779853	0.0566049	0.0313873
82.7919	-0.074464	0.059192	0.0289092
82.8538	-0.0707207	0.0616973	0.0264
82.9169	-0.0667526	0.0641104	0.0238809
82.9812	-0.0625563	0.0664206	0.0213747
83.0468	-0.0581284	0.0686168	0.0189061
83.1137	-0.0534645	0.0706874	0.0165014
83.1821	-0.048559	0.0726203	0.0141887
83.2523	-0.0434043	0.0744025	0.0119977
83.3242	-0.0379898	0.0760199	0.00996044
83.3984	-0.0322994	0.0774567	0.00811127
83.4751	-0.0263089	0.0786947	0.00648782
83.555	-0.0199783	0.0797119	0.00513267
83.6391	-0.0132364	0.0804792	0.00409693
83.7268	-0.00615985	0.0809444	0.00346192
83.8101	0.000591448	0.0810691	0.00328782
83.8774	0.00604902	0.0809435	0.00345522
83.9451	0.0115146	0.0806139	0.00389897
84.0207	0.0175863	0.0800054	0.00471585
84.1034	0.0241693	0.0790503	0.0059867
84.1877	0.0307784	0.0777707	0.00766561
84.2675	0.0369316	0.0762758	0.00959155
84.344	0.0427006	0.0745918	0.011715
84.4178	0.0481399	0.0727357	0.0139985
84.4895	0.0532811	0.0707223	0.016408
84.5593	0.0581442	0.0685651	0.0189116
84.6275	0.0627425	0.0662769	0.0214794
84.6942	0.0670855	0.0638694	0.0240836
84.7596	0.0711803	0.0613539	0.0266982
84.8237	0.0750327	0.0587413	0.0292989
84.8867	0.0786474	0.0560422	0.0318632
84.9486	0.0820286	0.0532668	0.0343707
85.0093	0.0851803	0.0504253	0.0368027
85.0691	0.0881064	0.0475276	0.0391423
85.1278	0.090811	0.0445833	0.0413746
85.1855	0.0932981	0.0416022	0.0434867
85.2422	0.0955721	0.0385937	0.0454674
85.2979	0.0976378	0.0355674	0.0473078
85.3526	0.0995001	0.0325327	0.0490005
85.4062	0.101164	0.0294989	0.0505401
85.4588	0.102637	0.0264756	0.0519232
85.5103	0.103923	0.0234724	0.0531481
85.5607	0.105031	0.0204991	0.0542147
85.6099	0.105967	0.0175657	0.0551249
85.6578	0.10674	0.0146828	0.0558823
85.7044	0.107358	0.0118619	0.0564919
85.7494	0.10783	0.00911558	0.0569607
85.7929	0.108169	0.00645818	0.0572973
85.8344	0.108384	0.00390736	0.0575123
85.8738	0.10849	0.00148623	0.0576184
85.9105	0.108504	-0.000771045	0.0576316
85.9436	0.108445	-0.00280319	0.0575725
85.9748	0.108327	-0.00472011	0.0574554
86.0094	0.108127	-0.00684521	0.0572557
86.0467	0.107829	-0.00913	0.0569592
86.0863	0.10742	-0.0115436	0.0565537
86.1277	0.106889	-0.0140639	0.0560293
86.1709	0.106225	-0.0166732	0.0553774
86.2157	0.105419	-0.019357	0.0545913
86.2618	0.104462	-0.0221023	0.0536655
86.3093	0.103345	-0.0248976	0.0525964
86.3581	0.102062	-0.0277318	0.0513818
86.408	0.100605	-0.0305946	0.0500213
86.4591	0.0989688	-0.0334759	0.0485158
86.5113	0.0971463	-0.0363658	0.0468682
86.5646	0.0951326	-0.0392545	0.0450831
86.6189	0.0929226	-0.0421323	0.0431667
86.6742	0.0905118	-0.0449896	0.0411273
86.7306	0.0878959	-0.0478165	0.0389747
86.7879	0.0850712	-0.0506034	0.0367208
86.8464	0.0820341	-0.0533403	0.0343792
86.9059	0.0787815	-0.0560173	0.0319652
86.9664	0.0753101	-0.0586242	0.0294961
87.0281	0.0716171	-0.0611508	0.0269911
87.0909	0.0676996	-0.0635866	0.0244709
87.1549	0.0635544	-0.065921	0.021958
87.2201	0.0591781	-0.0681429	0.0194768
87.2868	0.0545666	-0.0702409	0.0170531
87.3549	0.0497146	-0.0722031	0.0147147
87.4246	0.0446151	-0.0740169	0.0124911
87.4962	0.0392582	-0.0756685	0.0104138
87.5698	0.0336295	-0.0771429	0.00851661
87.6459	0.0277068	-0.0784226	0.00683638
87.7251	0.0214545	-0.0794871	0.00541447
87.8082	0.0148108	-0.0803094	0.00429965
87.8968	0.0076742	-0.0808501	0.00355695
87.9814	0.000822023	-0.0810423	0.00328724
88.0493	-0.00467846	-0.0809669	0.00338507
88.1177	-0.0102078	-0.0806843	0.00376555
88.1915	-0.0161434	-0.0801477	0.00448879
88.2728	-0.0226296	-0.0792789	0.00565176
88.3583	-0.0293566	-0.0780554	0.00726888
88.4391	-0.0356085	-0.0766094	0.00914688
88.5163	-0.0414591	-0.0749703	0.0112315
88.5907	-0.0469702	-0.0731554	0.0134842
88.6628	-0.0521773	-0.0711797	0.0158704
88.733	-0.0571024	-0.069057	0.0183575
88.8016	-0.0617601	-0.0667997	0.0209153
88.8687	-0.0661603	-0.0644198	0.0235154
88.9343	-0.0703109	-0.0619287	0.0261313
88.9988	-0.0742175	-0.0593374	0.0287384
89.062	-0.0778852	-0.0566563	0.0313139
89.1241	-0.0813183	-0.0538961	0.0338366
89.1851	-0.0845208	-0.0510668	0.0362876
89.245	-0.0874967	-0.0481785	0.0386494
89.304	-0.0902498	-0.045241	0.0409069
89.3619	-0.0927843	-0.0422642	0.0430467
89.4188	-0.0951046	-0.0392577	0.0450571
89.4747	-0.0972152	-0.0362311	0.0469288
89.5296	-0.0991211	-0.033194	0.048654
89.5835	-0.100828	-0.0301559	0.050227
89.6363	-0.102341	-0.0271263	0.051644
89.6881	-0.103667	-0.024115	0.0529027
89.7387	-0.104812	-0.0211316	0.054003
89.7881	-0.105784	-0.0181864	0.0549462
89.8363	-0.10659	-0.0152898	0.0557356
89.8831	-0.10724	-0.0124531	0.0563759
89.9285	-0.107743	-0.00968843	0.0568738
89.9723	-0.108109	-0.0070099	0.0572374
90.0143	-0.108349	-0.00443425	0.0574771
90.0542	-0.108477	-0.00198311	0.0576049
90.0915	-0.108508	0.000312481	0.0576361
90.1217	-0.108471	0.00216742	0.0575987
90.1519	-0.108377	0.00402592	0.0575051
90.1855	-0.108207	0.00608501	0.0573359
90.2219	-0.107945	0.00831761	0.0570746
90.2607	-0.107576	0.0106882	0.0567083
90.3015	-0.107089	0.0131722	0.0562264
90.3442	-0.106472	0.0157507	0.0556199
90.3884	-0.105717	0.0184082	0.0548813
90.4341	-0.104814	0.0211314	0.0540049
90.4811	-0.103754	0.0239082	0.0529864
90.5295	-0.10253	0.0267275	0.051823
90.579	-0.101135	0.0295788	0.0505138
90.6297	-0.099563	0.0324521	0.0490591
90.6815	-0.0978069	0.0353374	0.0474613
90.7344	-0.0958615	0.038225	0.0457243
90.7883	-0.0937217	0.0411053	0.0438538
90.8433	-0.0913829	0.0439688	0.0418572
90.8993	-0.0888406	0.0468056	0.039744
90.9563	-0.086091	0.0496063	0.0375251
91.0144	-0.0831304	0.0523609	0.0352136
91.0735	-0.0799554	0.0550596	0.0328242
91.1337	-0.0765631	0.0576925	0.0303735
91.1949	-0.0729502	0.0602492	0.0278799
91.2573	-0.0691141	0.0627196	0.0253636
91.3209	-0.0650515	0.0650928	0.0228465
91.3857	-0.0607592	0.0673581	0.0203522
91.4518	-0.0562333	0.069504	0.017906
91.5193	-0.0514691	0.0715188	0.015535
91.5884	-0.0464601	0.07339	0.013268
91.6593	-0.0411977	0.0751041	0.0111356
91.7322	-0.0356692	0.0766465	0.00917092
91.8073	-0.0298558	0.0780006	0.00740944
91.8853	-0.0237276	0.0791469	0.00589069
91.9668	-0.0172343	0.0800611	0.00466025
92.0533	-0.0102819	0.0807096	0.00377503
92.1394	-0.00331893	0.0810255	0.00333654
92.2121	0.00257245	0.0810354	0.00331579
92.2847	0.0084565	0.0808102	0.00361555
92.3556	0.0141692	0.080365	0.004213
92.4347	0.0204937	0.0796069	0.00522652
92.5203	0.0272666	0.0784768	0.00672206
92.6025	0.0336588	0.0770948	0.00852258
92.6807	0.0396265	0.0755125	0.0105443
92.7559	0.0452392	0.0737497	0.0127461
92.8286	0.0505389	0.0718219	0.015092
92.8994	0.0555509	0.0697433	0.0175491
92.9685	0.0602916	0.0675268	0.0200864
93.036	0.0647723	0.0651845	0.022675
93.1021	0.0690012	0.062728	0.0252879
93.1669	0.0729847	0.0601682	0.0278997
93.2305	0.076728	0.0575158	0.0304871
93.293	0.0802355	0.0547813	0.0330285
93.3543	0.0835113	0.0519747	0.0355041
93.4146	0.0865594	0.0491062	0.0378962
93.4739	0.0893836	0.0461856	0.0401887
93.5322	0.091988	0.0432225	0.0423676
93.5894	0.0943768	0.0402266	0.0444209
93.6456	0.0965546	0.0372075	0.0463384
93.7009	0.0985261	0.0341746	0.0481118
93.7551	0.100297	0.0311375	0.0497346
93.8082	0.101872	0.0281057	0.0512025
93.8603	0.103258	0.0250887	0.0525128
93.9113	0.104461	0.0220963	0.0536645
93.9612	0.105488	0.0191383	0.0546585
94.0098	0.106348	0.0162253	0.0554975
94.0571	0.107047	0.0133681	0.0561857
94.1029	0.107597	0.0105787	0.056729
94.1473	0.108006	0.00787033	0.0571353
94.1899	0.108286	0.00525883	0.057414
94.2305	0.108449	0.00276393	0.0575767
94.2687	0.108509	0.000412885	0.0576373
94.2991	0.108493	-0.00145905	0.0576214
94.3298	0.10842	-0.00334518	0.0575478
94.3621	0.108279	-0.00533091	0.0574079
94.3976	0.108052	-0.00750758	0.0571809
94.4356	0.107722	-0.00983342	0.0568532
94.4757	0.107278	-0.0122807	0.0564134
94.5178	0.106709	-0.0148289	0.055852
94.5614	0.106003	-0.0174614	0.0551609
94.6066	0.105153	-0.0201642	0.0543338
94.6532	0.10415	-0.0229248	0.0533659
94.7011	0.102985	-0.0257319	0.0522538
94.7502	0.101651	-0.0285746	0.050996
94.8005	0.100142	-0.0314427	0.0495923
94.8519	0.0984508	-0.0343262	0.0480443
94.9044	0.0965725	-0.0372153	0.0463556
94.958	0.0945014	-0.0401003	0.044531
95.0126	0.0922327	-0.0429715	0.0425774
95.0682	0.0897621	-0.0458194	0.0405036
95.1249	0.0870853	-0.0486341	0.03832
95.1826	0.0841987	-0.0514059	0.036039
95.2413	0.0810989	-0.0541251	0.0336746
95.3011	0.0777827	-0.0567816	0.0312428
95.362	0.074247	-0.0593653	0.0287616
95.424	0.070489	-0.0618659	0.0262503
95.4871	0.0665057	-0.0642731	0.0237303
95.5515	0.0622939	-0.0665759	0.0212246
95.6171	0.0578499	-0.0687633	0.018758
95.6842	0.0531695	-0.0708238	0.016357
95.7527	0.0482468	-0.0727451	0.0140497
95.823	0.0430742	-0.0745144	0.0118662
95.8951	0.0376406	-0.0761175	0.00983852
95.9694	0.0319299	-0.0775387	0.00800134
96.0463	0.0259167	-0.0787598	0.00639258
96.1265	0.0195597	-0.0797585	0.00505529
96.211	0.0127847	-0.0805053	0.00404144
96.2985	0.00572139	-0.0809454	0.00343648
96.3815	-0.00100526	-0.0810489	0.00328941
96.4576	-0.00716222	-0.0808748	0.00352173
96.526	-0.0126884	-0.0804986	0.00402888
96.6033	-0.0188809	-0.0798258	0.00493283
96.6874	-0.0255551	-0.0787952	0.00630418
96.7707	-0.0320668	-0.0774718	0.00803906
96.8498	-0.0381371	-0.0759399	0.0100093
96.9257	-0.0438371	-0.0742227	0.0121693
96.9991	-0.049215	-0.0723363	0.0144823
97.0704	-0.0542996	-0.0702952	0.0169145
97.1398	-0.059109	-0.0681126	0.0194347
97.2077	-0.0636557	-0.0658009	0.0220132
97.2742	-0.0679487	-0.0633718	0.0246227
97.3393	-0.0719945	-0.0608363	0.0272373
97.4032	-0.0757988	-0.0582055	0.0298332
97.466	-0.0793661	-0.0554897	0.0323883
97.5276	-0.0827006	-0.0526992	0.0348825
97.5882	-0.0858062	-0.0498442	0.0372974
97.6477	-0.088687	-0.0469346	0.0396165
97.7062	-0.0913468	-0.0439802	0.0418255
97.7637	-0.0937899	-0.0409906	0.0439116
97.8202	-0.0960207	-0.0379755	0.0458642
97.8757	-0.098044	-0.0349444	0.0476747
97.9301	-0.0998649	-0.0319068	0.0493361
97.9836	-0.101489	-0.0288723	0.0508435
98.0359	-0.102922	-0.0258503	0.0521937
98.0872	-0.104171	-0.0228506	0.0533855
98.1373	-0.105242	-0.019883	0.0544192
98.1862	-0.106143	-0.0169578	0.0552971
98.2339	-0.106883	-0.0140857	0.0560229
98.2801	-0.107469	-0.0112783	0.0566023
98.3249	-0.107913	-0.00854853	0.0570425
98.3679	-0.108224	-0.0059114	0.0573526
98.4091	-0.108415	-0.00338537	0.0575435
98.448	-0.108501	-0.000995243	0.0576286
98.4799	-0.108501	0.000970029	0.057629
98.512	-0.108438	0.00294071	0.0575664
98.5434	-0.108315	0.00487574	0.0574435
98.5783	-0.108108	0.00701405	0.0572369
98.6158	-0.107802	0.00930904	0.0569324
98.6555	-0.107384	0.0117307	0.0565183
98.6971	-0.106843	0.0142574	0.0559844
98.7404	-0.106169	0.0168717	0.0553226
98.7853	-0.105352	0.0195593	0.0545261
98.8316	-0.104383	0.0223073	0.0535897
98.8792	-0.103254	0.0251043	0.0525098
