51.8169	0.527432	-32.4908	2.04783	-4.73625	-5.88482
51.8391	0.569091	-32.5931	1.71193	-4.49663	-5.88482
51.8629	0.605835	-32.6976	1.38367	-4.30179	-5.88482
51.8884	0.636915	-32.8052	1.05676	-4.14653	-5.88482
51.9159	0.661359	-32.9174	0.725686	-4.02596	-5.88482
51.9455	0.677821	-33.0354	0.387563	-3.93506	-5.88482
51.9776	0.684661	-33.1604	0.0425447	-3.86722	-5.88482
52.003	0.682445	-33.2581	-0.214563	-3.82672	-5.88482
52.0289	0.673675	-33.3567	-0.460249	-3.791	-5.88482
52.0555	0.658251	-33.4572	-0.694239	-3.75553	-5.88482
52.0841	0.635063	-33.5641	-0.922757	-3.716	-5.88482
52.115	0.60305	-33.6783	-1.1431	-3.67109	-5.88482
52.1502	0.558879	-33.8066	-1.36201	-3.62048	-5.88482
52.1873	0.504561	-33.9401	-1.56038	-3.57497	-5.88482
52.2272	0.438701	-34.0818	-1.74179	-3.54521	-5.88482
52.2636	0.372673	-34.2107	-1.88286	-3.54325	-5.88482
52.3007	0.30052	-34.3425	-2.00388	-3.57129	-5.88482
52.3407	0.218145	-34.4867	-2.1075	-3.63812	-5.88482
52.3866	0.119464	-34.6562	-2.18611	-3.76013	-5.88482
52.4271	0.0301731	-34.8115	-2.21086	-3.90243	-5.88482
52.468	-0.0599195	-34.9745	-2.18137	-4.06858	-5.88482
52.5025	-0.133939	-35.1173	-2.10389	-4.21582	-5.88482
52.5381	-0.206477	-35.27	-1.96399	-4.364	-5.88482
52.5705	-0.267369	-35.4137	-1.77666	-4.48797	-5.88482
52.6016	-0.318977	-35.5546	-1.54152	-4.59214	-5.88482
52.6306	-0.359986	-35.6894	-1.27147	-4.67743	-5.88482
52.6584	-0.391224	-35.8203	-0.970906	-4.7519	-5.88482
52.6854	-0.413087	-35.9497	-0.642001	-4.82514	-5.88482
52.7118	-0.425415	-36.0777	-0.289838	-4.90718	-5.88482
52.737	-0.428175	-36.2026	0.075333	-5.00728	-5.88482
52.7601	-0.422322	-36.3197	0.435213	-5.12961	-5.88482
52.7809	-0.40966	-36.4281	0.783244	-5.27651	-5.88482
52.8036	-0.387361	-36.5499	1.1927	-5.49077	-5.88482
52.8266	-0.35464	-36.6797	1.65534	-5.79015	-5.88482
52.845	-0.320382	-36.7892	2.07155	-6.11054	-5.88482
52.8608	-0.284687	-36.888	2.47187	-6.4606	-5.88482
52.8745	-0.248212	-36.979	2.86332	-6.8378	-5.88482
52.8866	-0.211037	-37.0646	3.25188	-7.24128	-5.88482
52.8978	-0.172633	-37.1477	3.64411	-7.67312	-5.88482
52.909	-0.129256	-37.2367	4.071	-8.16626	-5.88482
52.9176	-0.093048	-37.3082	4.40478	-8.56584	-5.88482
52.9263	-0.0529779	-37.3851	4.7342	-8.97066	-5.88482
52.9344	-0.0136163	-37.459	4.99658	-9.30027	-5.88482
52.94	0.014743	-37.5115	5.13557	-9.47805	-5.88482
52.9449	0.0401307	-37.5582	5.21757	-9.585	-5.88482
52.95	0.0664881	-37.6066	5.25599	-9.63779	-5.88482
52.955	0.0930963	-37.6554	5.24434	-9.6279	-5.88482
52.9603	0.120745	-37.7063	5.17895	-9.55101	-5.88482
52.966	0.150034	-37.7605	5.05402	-9.40076	-5.88482
52.9725	0.182157	-37.8206	4.85908	-9.1661	-5.88482
52.9796	0.215833	-37.8848	4.60154	-8.85899	-5.88482
52.9875	0.250737	-37.9529	4.29131	-8.49568	-5.88482
52.9968	0.289174	-38.0305	3.91434	-8.06662	-5.88482
53.0067	0.325875	-38.1079	3.5315	-7.64806	-5.88482
53.0181	0.363749	-38.1926	3.11993	-7.22172	-5.88482
53.0301	0.398657	-38.2766	2.72662	-6.84184	-5.88482
53.0433	0.432031	-38.3646	2.33347	-6.49383	-5.88482
53.0583	0.46405	-38.4598	1.92948	-6.17393	-5.88482
53.0757	0.493917	-38.5647	1.50713	-5.88442	-5.88482
53.0955	0.519332	-38.6784	1.07156	-5.63604	-5.88482
53.1172	0.537748	-38.7984	0.632159	-5.4357	-5.88482
53.14	0.547209	-38.9205	0.202644	-5.28334	-5.88482
53.1623	0.547288	-39.0369	-0.191586	-5.17389	-5.88482
53.1829	0.539759	-39.1427	-0.535796	-5.09492	-5.88482
53.2036	0.52526	-39.2475	-0.861644	-5.02748	-5.88482
53.2266	0.50149	-39.3624	-1.19876	-4.95682	-5.88482
53.2512	0.467893	-39.4834	-1.52618	-4.87664	-5.88482
53.2769	0.424792	-39.6073	-1.82696	-4.77921	-5.88482
53.3033	0.372968	-39.732	-2.08924	-4.65791	-5.88482
53.3305	0.313008	-39.8568	-2.30662	-4.50759	-5.88482
53.3589	0.244858	-39.9824	-2.47588	-4.32368	-5.88482
53.3885	0.169895	-40.107	-2.59135	-4.10762	-5.88482
53.4186	0.0907937	-40.2272	-2.65064	-3.86715	-5.88482
53.4496	0.00851653	-40.3429	-2.65647	-3.60655	-5.88482
53.481	-0.0745622	-40.4522	-2.61248	-3.33495	-5.88482
53.5113	-0.152564	-40.5492	-2.52941	-3.07351	-5.88482
53.5473	-0.241183	-40.6544	-2.38725	-2.76941	-5.88482
53.5886	-0.335508	-40.7617	-2.17719	-2.4365	-5.88482
53.6312	-0.422934	-40.8586	-1.9193	-2.11612	-5.88482
53.675	-0.500557	-40.9446	-1.62238	-1.81545	-5.88482
53.7186	-0.564429	-41.0178	-1.30375	-1.54532	-5.88482
53.7606	-0.612447	-41.0776	-0.982507	-1.31143	-5.88482
53.8002	-0.645204	-41.1255	-0.671087	-1.11132	-5.88482
53.8372	-0.664589	-41.1635	-0.375746	-0.939139	-5.88482
53.8715	-0.672767	-41.1931	-0.100423	-0.789698	-5.88482
53.899	-0.672501	-41.2133	0.119568	-0.675831	-5.88482
53.9267	-0.66615	-41.2304	0.339109	-0.565851	-5.88482
53.9542	-0.653839	-41.2446	0.554362	-0.46093	-5.88482
53.9849	-0.633223	-41.257	0.788172	-0.350233	-5.88482
54.0173	-0.603875	-41.2665	1.02437	-0.243086	-5.88482
54.0523	-0.563807	-41.2732	1.26269	-0.14339	-5.88482
54.0771	-0.530462	-41.2761	1.41747	-0.0870537	-5.88482
54.0988	-0.498455	-41.2775	1.53979	-0.050983	-5.88482
54.1172	-0.469234	-41.2783	1.6333	-0.031813	-5.88482
54.1329	-0.442927	-41.2787	1.70465	-0.0251389	-5.88482
54.1468	-0.418941	-41.2791	1.76012	-0.027528	-5.88482
54.1607	-0.393984	-41.2795	1.80884	-0.0384586	-5.88482
54.175	-0.367872	-41.2802	1.85054	-0.0590458	-5.88482
54.1903	-0.33928	-41.2814	1.8859	-0.0923021	-5.88482
54.2068	-0.307987	-41.2833	1.91278	-0.141567	-5.88482
54.2245	-0.273968	-41.2864	1.92855	-0.210455	-5.88482
54.2435	-0.237301	-41.2912	1.93047	-0.302695	-5.88482
54.2638	-0.198091	-41.2985	1.91588	-0.422079	-5.88482
54.2858	-0.156406	-41.3094	1.8824	-0.5725	-5.88482
54.3096	-0.112229	-41.3252	1.82798	-0.758116	-5.88482
54.3357	-0.0653933	-41.3479	1.7511	-0.983653	-5.88482
54.3643	-0.0167301	-41.3798	1.6538	-1.2479	-5.88482
54.3935	0.0300601	-41.4203	1.54858	-1.52857	-5.88482
54.424	0.0756102	-41.4714	1.44216	-1.82406	-5.88482
54.4674	0.135289	-41.5596	1.31326	-2.2387	-5.88482
54.5137	0.19385	-41.6733	1.22518	-2.66816	-5.88482
54.5532	0.24163	-41.7858	1.204	-3.02991	-5.88482
54.5892	0.285356	-41.9008	1.23696	-3.36803	-5.88482
54.6254	0.331621	-42.0293	1.32988	-3.73422	-5.88482
54.6589	0.378495	-42.1606	1.4806	-4.11794	-5.88482
54.6841	0.417801	-42.2686	1.64483	-4.45337	-5.88482
54.7058	0.455531	-42.3691	1.8298	-4.78984	-5.88482
54.7248	0.492032	-42.463	2.02992	-5.13011	-5.88482
54.7416	0.527852	-42.552	2.24236	-5.4777	-5.88482
54.7569	0.563776	-42.6383	2.46629	-5.83702	-5.88482
54.7723	0.603812	-42.7316	2.72005	-6.24232	-5.88482
54.7867	0.644843	-42.8245	2.97056	-6.6474	-5.88482
54.7992	0.683251	-42.9097	3.17795	-6.99504	-5.88482
54.8089	0.71466	-42.9786	3.31259	-7.23739	-5.88482
54.8191	0.749125	-43.0538	3.4074	-7.43886	-5.88482
54.8284	0.781038	-43.1237	3.43181	-7.54815	-5.88482
54.838	0.813532	-43.1957	3.38328	-7.57082	-5.88482
54.8476	0.845502	-43.2682	3.25779	-7.50168	-5.88482
54.8573	0.876359	-43.3406	3.0632	-7.35272	-5.88482
54.8664	0.90309	-43.4064	2.83846	-7.16584	-5.88482
54.8759	0.928839	-43.4734	2.57458	-6.94302	-5.88482
54.8868	0.955114	-43.5475	2.25691	-6.67975	-5.88482
54.9015	0.985158	-43.6433	1.82446	-6.33991	-5.88482
54.9169	1.00989	-43.7386	1.38665	-6.02473	-5.88482
54.9313	1.02706	-43.8237	0.996825	-5.77147	-5.88482
54.9464	1.03912	-43.9086	0.611063	-5.54627	-5.88482
54.9624	1.04575	-43.9958	0.220073	-5.34151	-5.88482
54.9793	1.04612	-44.0846	-0.173328	-5.1548	-5.88482
54.9964	1.03987	-44.1714	-0.553937	-4.98636	-5.88482
55.0148	1.02608	-44.2614	-0.944167	-4.818	-5.88482
55.0367	1.00054	-44.3647	-1.38594	-4.61992	-5.88482
55.0616	0.960043	-44.4769	-1.85666	-4.37984	-5.88482
55.0889	0.90275	-44.5926	-2.32841	-4.07867	-5.88482
55.1176	0.829466	-44.7044	-2.76746	-3.70105	-5.88482
55.1449	0.748982	-44.7997	-3.1259	-3.27346	-5.88482
55.1711	0.663013	-44.8795	-3.4158	-2.79543	-5.88482
55.1971	0.571096	-44.9453	-3.65274	-2.26084	-5.88482
55.2233	0.472687	-44.9969	-3.84936	-1.6659	-5.88482
55.2501	0.367366	-45.0327	-4.01899	-1.0093	-5.88482
55.2772	0.256266	-45.0506	-4.17663	-0.300223	-5.88482
55.2984	0.166606	-45.0508	-4.30367	0.282007	-5.88482
55.3171	0.084729	-45.0405	-4.42983	0.82139	-5.88482
55.3363	-0.00150129	-45.0193	-4.58168	1.39852	-5.88482
55.3545	-0.0864236	-44.9886	-4.75695	1.9773	-5.88482
55.3712	-0.167679	-44.9509	-4.95192	2.54032	-5.88482
55.3865	-0.244834	-44.908	-5.1603	3.07862	-5.88482
55.4007	-0.319932	-44.8604	-5.37701	3.59417	-5.88482
55.4148	-0.397261	-44.8062	-5.59661	4.09179	-5.88482
55.4251	-0.45548	-44.7625	-5.74157	4.4199	-5.88482
55.4345	-0.509938	-44.7198	-5.84469	4.66837	-5.88482
55.444	-0.565737	-44.6745	-5.902	4.8434	-5.88482
55.4532	-0.620242	-44.6294	-5.89824	4.92044	-5.88482
55.4637	-0.681588	-44.578	-5.81586	4.88729	-5.88482
55.4727	-0.733282	-44.5346	-5.68434	4.76533	-5.88482
55.4818	-0.78444	-44.4919	-5.50665	4.57306	-5.88482
55.491	-0.83417	-44.4509	-5.29948	4.33437	-5.88482
55.5011	-0.886668	-44.4084	-5.05641	4.04581	-5.88482
55.5136	-0.947737	-44.3603	-4.75739	3.686	-5.88482
55.5282	-1.015	-44.3092	-4.42337	3.2842	-5.88482
55.5428	-1.07737	-44.2639	-4.11889	2.92288	-5.88482
55.558	-1.13752	-44.2222	-3.8341	2.59348	-5.88482
55.5747	-1.19931	-44.1815	-3.55126	2.27914	-5.88482
55.5939	-1.26466	-44.1407	-3.26103	1.97571	-5.88482
55.6168	-1.33554	-44.0991	-2.9521	1.68183	-5.88482
55.6445	-1.41279	-44.0564	-2.61352	1.40459	-5.88482
55.672	-1.48032	-44.0208	-2.30511	1.20106	-5.88482
55.7005	-1.54169	-43.9888	-2.00203	1.05075	-5.88482
55.7304	-1.59695	-43.959	-1.69439	0.948311	-5.88482
55.762	-1.64532	-43.9302	-1.37515	0.890779	-5.88482
55.7954	-1.68562	-43.9008	-1.03772	0.875177	-5.88482
55.8311	-1.71625	-43.8692	-0.673994	0.897584	-5.88482
55.8704	-1.73479	-43.833	-0.270319	0.952729	-5.88482
55.9152	-1.73645	-43.7885	0.196739	1.03186	-5.88482
55.9606	-1.71672	-43.74	0.672915	1.10157	-5.88482
56.0015	-1.68045	-43.6942	1.0996	1.13021	-5.88482
56.0385	-1.63267	-43.6526	1.47861	1.10874	-5.88482
56.0711	-1.57923	-43.6174	1.80213	1.03953	-5.88482
56.104	-1.5146	-43.5851	2.11739	0.910936	-5.88482
56.1341	-1.4469	-43.5603	2.39247	0.735295	-5.88482
56.1618	-1.37705	-43.5427	2.63735	0.518253	-5.88482
56.1878	-1.30561	-43.5325	2.86027	0.264483	-5.88482
56.2121	-1.23351	-43.5294	3.06695	-0.0198625	-5.88482
56.232	-1.17081	-43.5324	3.23797	-0.28767	-5.88482
56.2519	-1.10458	-43.5411	3.41518	-0.58984	-5.88482
56.2744	-1.02545	-43.5586	3.62892	-0.975695	-5.88482
56.2988	-0.933805	-43.5881	3.88875	-1.45645	-5.88482
56.3207	-0.845727	-43.6253	4.16079	-1.95488	-5.88482
56.3391	-0.766661	-43.6657	4.43103	-2.43551	-5.88482
56.355	-0.694128	-43.7081	4.70523	-2.90615	-5.88482
56.3691	-0.626139	-43.7521	4.98708	-3.37335	-5.88482
56.3818	-0.560828	-43.798	5.27966	-3.84316	-5.88482
56.3947	-0.490563	-43.8509	5.61283	-4.36268	-5.88482
56.4067	-0.421583	-43.906	5.94568	-4.86814	-5.88482
56.419	-0.346174	-43.9691	6.28902	-5.37691	-5.88482
56.4271	-0.294287	-44.014	6.49135	-5.67004	-5.88482
56.4358	-0.236744	-44.0647	6.66104	-5.90926	-5.88482
56.4438	-0.183452	-44.1122	6.75035	-6.02683	-5.88482
56.4519	-0.128524	-44.1612	6.7639	-6.02873	-5.88482
56.4593	-0.0788345	-44.2053	6.70726	-5.92549	-5.88482
56.4664	-0.0313995	-44.2469	6.59881	-5.74301	-5.88482
56.4738	0.0168585	-44.2885	6.44503	-5.48846	-5.88482
56.4819	0.0681828	-44.3316	6.24794	-5.16153	-5.88482
56.4909	0.123589	-44.3764	6.01342	-4.76714	-5.88482
56.5	0.177319	-44.418	5.77894	-4.36359	-5.88482
56.5102	0.234671	-44.4601	5.53283	-3.92634	-5.88482
56.5221	0.298919	-44.5039	5.2718	-3.4419	-5.88482
56.5353	0.366842	-44.546	5.01874	-2.94476	-5.88482
56.5497	0.437555	-44.5849	4.78239	-2.44757	-5.88482
56.566	0.513606	-44.6205	4.55769	-1.93627	-5.88482
56.5847	0.596781	-44.6517	4.3423	-1.40253	-5.88482
56.6061	0.687205	-44.6756	4.13613	-0.848797	-5.88482
56.6292	0.780742	-44.6889	3.9429	-0.302026	-5.88482
56.6523	0.869731	-44.69	3.76701	0.19442	-5.88482
56.6735	0.947801	-44.6814	3.61022	0.609757	-5.88482
56.6937	1.01917	-44.6654	3.45787	0.970918	-5.88482
56.7158	1.0936	-44.64	3.2826	1.32588	-5.88482
56.7392	1.16812	-44.605	3.08221	1.65547	-5.88482
56.7636	1.24078	-44.5608	2.85347	1.94764	-5.88482
56.7891	1.31014	-44.508	2.59326	2.19511	-5.88482
56.8156	1.37504	-44.447	2.29889	2.39407	-5.88482
56.8434	1.43433	-44.3783	1.96815	2.54332	-5.88482
56.8727	1.48667	-44.3021	1.59904	2.64406	-5.88482
56.904	1.53039	-44.2183	1.18906	2.70012	-5.88482
56.9381	1.56318	-44.1258	0.733024	2.71898	-5.88482
56.9747	1.58097	-44.0265	0.240349	2.71437	-5.88482
57.0132	1.58022	-43.9219	-0.279342	2.71044	-5.88482
57.0536	1.55798	-43.8122	-0.82474	2.74081	-5.88482
57.0954	1.51139	-43.6956	-1.40612	2.84996	-5.88482
57.127	1.45974	-43.6032	-1.87157	3.01502	-5.88482
57.1493	1.41403	-43.534	-2.22602	3.19138	-5.88482
57.1694	1.36582	-43.4678	-2.57123	3.40337	-5.88482
57.1873	1.31705	-43.405	-2.90301	3.63997	-5.88482
57.2036	1.26697	-43.3435	-3.23059	3.89918	-5.88482
57.2201	1.21067	-43.2766	-3.58204	4.19733	-5.88482
57.2359	1.15149	-43.2081	-3.92347	4.49621	-5.88482
57.2476	1.10413	-43.1542	-4.16512	4.7039	-5.88482
57.2586	1.05736	-43.1017	-4.36521	4.86246	-5.88482
57.2698	1.00745	-43.0466	-4.52602	4.9627	-5.88482
57.2805	0.958357	-42.9932	-4.62454	4.9795	-5.88482
57.2924	0.902833	-42.9341	-4.66457	4.89706	-5.88482
57.3031	0.852986	-42.8825	-4.6438	4.73935	-5.88482
57.3141	0.802311	-42.8317	-4.58075	4.51354	-5.88482
57.3252	0.752111	-42.7832	-4.49098	4.24267	-5.88482
57.3374	0.69777	-42.7332	-4.37842	3.91567	-5.88482
57.3525	0.633024	-42.6775	-4.24096	3.50215	-5.88482
57.3708	0.556642	-42.6178	-4.09239	3.00329	-5.88482
57.3898	0.480305	-42.5657	-3.96974	2.5062	-5.88482
57.4096	0.402566	-42.5209	-3.8749	2.00597	-5.88482
57.4318	0.317424	-42.4825	-3.80367	1.46412	-5.88482
57.4574	0.220645	-42.4528	-3.7564	0.851767	-5.88482
57.4879	0.106371	-42.4379	-3.73064	0.128245	-5.88482
57.5176	-0.00399911	-42.4444	-3.71647	-0.572739	-5.88482
57.5479	-0.116499	-42.4727	-3.69011	-1.28608	-5.88482
57.5769	-0.222693	-42.5196	-3.63249	-1.95153	-5.88482
57.6078	-0.333345	-42.5905	-3.51409	-2.62745	-5.88482
57.6357	-0.429114	-42.6718	-3.34089	-3.19051	-5.88482
57.6622	-0.514592	-42.7627	-3.10887	-3.67148	-5.88482
57.6883	-0.592146	-42.8643	-2.81068	-4.08952	-5.88482
57.7142	-0.660405	-42.975	-2.44825	-4.44708	-5.88482
57.74	-0.718058	-43.0934	-2.02647	-4.75266	-5.88482
57.7657	-0.76412	-43.2191	-1.5488	-5.02218	-5.88482
57.7912	-0.797079	-43.3506	-1.02403	-5.27398	-5.88482
57.8158	-0.815614	-43.4836	-0.472781	-5.52622	-5.88482
57.8341	-0.820288	-43.5865	-0.0339617	-5.73694	-5.88482
57.8483	-0.818243	-43.6691	0.325747	-5.92453	-5.88482
57.8632	-0.810409	-43.7593	0.726824	-6.15513	-5.88482
57.8776	-0.79702	-43.8498	1.13788	-6.41885	-5.88482
57.8915	-0.778331	-43.9409	1.56059	-6.72095	-5.88482
57.9045	-0.755371	-44.0302	1.98102	-7.05212	-5.88482
57.9166	-0.728851	-44.1179	2.39298	-7.4039	-5.88482
57.9284	-0.698421	-44.2068	2.7979	-7.77171	-5.88482
57.9395	-0.665043	-44.2956	3.16852	-8.12154	-5.88482
57.9479	-0.637591	-44.3643	3.41355	-8.35431	-5.88482
57.9567	-0.606425	-44.4391	3.61993	-8.54295	-5.88482
57.9648	-0.57663	-44.5086	3.74009	-8.63593	-5.88482
57.9731	-0.545471	-44.5801	3.78238	-8.63489	-5.88482
57.9822	-0.511043	-44.6586	3.73356	-8.51915	-5.88481
57.9909	-0.479128	-44.7317	3.60868	-8.31647	-5.88481
57.9989	-0.450686	-44.7978	3.44428	-8.07347	-5.88481
58.0075	-0.42216	-44.8654	3.24046	-7.78597	-5.88481
58.0173	-0.391608	-44.9401	2.99071	-7.44546	-5.88481
58.0298	-0.356184	-45.0306	2.67414	-7.02745	-5.88481
58.043	-0.322844	-45.1211	2.35995	-6.62583	-5.88481
58.0566	-0.292875	-45.2083	2.06906	-6.2656	-5.88481
58.0711	-0.265004	-45.2965	1.79256	-5.9339	-5.88481
58.0871	-0.238517	-45.3889	1.52312	-5.62109	-5.88481
58.105	-0.213554	-45.4872	1.25966	-5.32516	-5.88481
58.1252	-0.190767	-45.5918	1.00487	-5.04758	-5.88481
58.1471	-0.171423	-45.6995	0.768575	-4.79588	-5.88481
58.1707	-0.155908	-45.8099	0.552435	-4.56714	-5.88481
58.1949	-0.144851	-45.918	0.365706	-4.36579	-5.88481
58.2191	-0.137943	-46.0215	0.210238	-4.18925	-5.88481
58.2428	-0.134501	-46.1187	0.0851168	-4.03375	-5.88481
58.2654	-0.133711	-46.2083	-0.0117085	-3.89653	-5.88481
58.2841	-0.13455	-46.28	-0.0759253	-3.78951	-5.88481
58.3027	-0.136463	-46.3498	-0.126769	-3.68675	-5.88481
58.3236	-0.139566	-46.4255	-0.168562	-3.57606	-5.88481
58.3465	-0.1438	-46.5062	-0.197507	-3.45813	-5.88481
58.3715	-0.148942	-46.5911	-0.21034	-3.33364	-5.88481
58.3991	-0.154698	-46.6811	-0.204334	-3.20165	-5.88481
58.431	-0.160819	-46.7811	-0.175009	-3.05621	-5.88481
58.4602	-0.165319	-46.8683	-0.131898	-2.93328	-5.88481
58.4875	-0.16825	-46.947	-0.081463	-2.829	-5.88481
58.5151	-0.169726	-47.0238	-0.0247394	-2.7376	-5.88481
58.5405	-0.169673	-47.0923	0.0288877	-2.66917	-5.88481
58.5636	-0.168446	-47.1536	0.0766995	-2.62185	-5.88481
58.5885	-0.165928	-47.2185	0.124648	-2.58933	-5.88481
58.6218	-0.160827	-47.3043	0.180301	-2.57838	-5.88481
58.6485	-0.155502	-47.3734	0.217048	-2.59761	-5.88481
58.6757	-0.149165	-47.4447	0.247701	-2.64239	-5.88481
58.7017	-0.142405	-47.5141	0.272337	-2.7072	-5.88481
58.7276	-0.135058	-47.5852	0.295099	-2.79071	-5.88481
58.7543	-0.126863	-47.661	0.320176	-2.89325	-5.88481
58.7827	-0.117301	-47.7451	0.353246	-3.01756	-5.88481
58.815	-0.105134	-47.8448	0.404561	-3.17289	-5.88481
58.8495	-0.089892	-47.9574	0.482895	-3.35346	-5.88481
58.8826	-0.0722457	-48.0716	0.587144	-3.54093	-5.88481
58.9162	-0.0503157	-48.1938	0.72738	-3.74888	-5.88481
58.9482	-0.024326	-48.3175	0.900031	-3.97314	-5.88481
58.9708	-0.00242095	-48.4091	1.0477	-4.15223	-5.88481
58.9888	0.0176019	-48.4851	1.18359	-4.3124	-5.88481
59.0076	0.0414276	-48.5682	1.34637	-4.50207	-5.88481
59.0262	0.0680546	-48.6536	1.53003	-4.71613	-5.88481
59.0449	0.09869	-48.7443	1.74444	-4.96858	-5.88481
59.0634	0.133223	-48.839	1.99132	-5.26446	-5.88481
59.0816	0.17185	-48.9375	2.27531	-5.61273	-5.88481
59.0995	0.215461	-49.0416	2.60667	-6.02997	-5.88481
59.1135	0.253995	-49.1286	2.90805	-6.41915	-5.88481
59.1262	0.292977	-49.213	3.2179	-6.82839	-5.88481
59.1391	0.336685	-49.304	3.56323	-7.29526	-5.88481
59.1511	0.381679	-49.3948	3.90068	-7.76365	-5.88481
59.1627	0.428732	-49.4874	4.20688	-8.20377	-5.88481
59.1707	0.463001	-49.5539	4.37926	-8.4646	-5.88481
59.1791	0.500128	-49.6255	4.49828	-8.66418	-5.88481
59.1869	0.535558	-49.6938	4.53163	-8.7551	-5.88481
59.1953	0.57355	-49.7676	4.47076	-8.73301	-5.88481
59.2039	0.611055	-49.8415	4.31221	-8.59165	-5.88481
59.2118	0.644312	-49.9086	4.09658	-8.37891	-5.88481
59.2196	0.675373	-49.9731	3.84043	-8.12116	-5.88481
59.2282	0.707021	-50.0415	3.53415	-7.81593	-5.88481
59.2386	0.741973	-50.1213	3.15168	-7.44699	-5.88481
59.2518	0.780418	-50.2166	2.68277	-7.02169	-5.88481
59.2645	0.811679	-50.3032	2.25997	-6.67029	-5.88481
59.2775	0.83847	-50.3882	1.85481	-6.36668	-5.88481
59.2918	0.861959	-50.477	1.44281	-6.09401	-5.88481
59.3077	0.881491	-50.572	1.0147	-5.85	-5.88481
59.3255	0.89552	-50.6741	0.567642	-5.63585	-5.88481
59.3449	0.902033	-50.7815	0.109004	-5.45347	-5.88481
59.3649	0.899675	-50.8892	-0.340558	-5.30227	-5.88481
59.384	0.889234	-50.9893	-0.749057	-5.17862	-5.88481
59.4053	0.868606	-51.0983	-1.18204	-5.0494	-5.88481
59.4295	0.83448	-51.2183	-1.64068	-4.89691	-5.88481
59.4556	0.785497	-51.3441	-2.09425	-4.70466	-5.88481
59.4829	0.722563	-51.4692	-2.50929	-4.45644	-5.88481
59.5105	0.648302	-51.588	-2.86014	-4.1426	-5.88481
59.5382	0.565197	-51.6974	-3.13579	-3.75894	-5.88481
59.5658	0.47579	-51.7951	-3.33328	-3.30918	-5.88481
59.5928	0.383946	-51.8778	-3.45515	-2.81185	-5.88481
59.6198	0.289464	-51.9467	-3.51419	-2.26937	-5.88481
59.6477	0.191335	-52.0018	-3.52103	-1.68074	-5.88481
59.6776	0.086581	-52.0424	-3.48443	-1.03371	-5.88481
59.7088	-0.0210937	-52.0641	-3.41836	-0.359109	-5.88481
59.7377	-0.119122	-52.0655	-3.35	0.255558	-5.88481
59.7649	-0.209153	-52.051	-3.29424	0.816386	-5.88481
59.7933	-0.302195	-52.0196	-3.25735	1.39151	-5.88481
59.8294	-0.419826	-51.9562	-3.2619	2.11755	-5.88481
59.8549	-0.503467	-51.8956	-3.31277	2.64077	-5.88481
59.8771	-0.578023	-51.8316	-3.39791	3.11832	-5.88481
59.8969	-0.646264	-51.7655	-3.5101	3.56741	-5.88481
59.9152	-0.711643	-51.6963	-3.64507	4.00638	-5.88481
59.9337	-0.780438	-51.6181	-3.80515	4.46629	-5.88481
59.9521	-0.851936	-51.5317	-3.96578	4.91299	-5.88481
59.9636	-0.898122	-51.4737	-4.04656	5.16066	-5.88481
59.9762	-0.949553	-51.4071	-4.09373	5.37235	-5.88481
59.9876	-0.996285	-51.345	-4.08028	5.48548	-5.88481
59.9994	-1.04407	-51.28	-3.99802	5.50877	-5.88481
60.0106	-1.08782	-51.219	-3.85745	5.44555	-5.88481
60.022	-1.13074	-51.1576	-3.66137	5.31228	-5.88481
60.033	-1.16993	-51.0999	-3.43786	5.14092	-5.88481
60.045	-1.20967	-51.0394	-3.17498	4.93297	-5.88481
60.0596	-1.25353	-50.9694	-2.84977	4.68038	-5.88481
60.0773	-1.30056	-50.889	-2.46446	4.40071	-5.88481
60.095	-1.34086	-50.8134	-2.10089	4.16528	-5.88481
60.1134	-1.37618	-50.7387	-1.74557	3.96749	-5.88481
60.1339	-1.40816	-50.6591	-1.37203	3.79672	-5.88481
60.1577	-1.4359	-50.5705	-0.961861	3.65229	-5.88481
60.1861	-1.45654	-50.4685	-0.49378	3.53534	-5.88481
60.2201	-1.46406	-50.3501	0.0482988	3.44504	-5.88481
60.2547	-1.45296	-50.2319	0.590381	3.37569	-5.88481
60.2937	-1.41825	-50.1019	1.18704	3.28533	-5.88481
60.329	-1.36712	-49.9881	1.70783	3.15776	-5.88481
60.3595	-1.30858	-49.8943	2.13389	2.98953	-5.88481
60.3903	-1.23647	-49.8056	2.53516	2.74714	-5.88481
60.4188	-1.15946	-49.7315	2.87207	2.44922	-5.88481
60.4457	-1.07829	-49.6702	3.15874	2.09716	-5.88481
60.4716	-0.993164	-49.621	3.40664	1.69216	-5.88481
60.4968	-0.904288	-49.5839	3.62579	1.23651	-5.88481
60.5216	-0.812075	-49.5594	3.82615	0.734215	-5.88481
60.5457	-0.717691	-49.5481	4.01759	0.19374	-5.88481
60.5654	-0.636784	-49.549	4.18126	-0.288567	-5.88481
60.5853	-0.551685	-49.5599	4.36254	-0.814276	-5.88481
60.6043	-0.466894	-49.5805	4.56117	-1.35788	-5.88481
60.6231	-0.379115	-49.6114	4.79413	-1.94366	-5.88481
60.6384	-0.304359	-49.6449	5.01951	-2.46257	-5.88481
60.6521	-0.233594	-49.6823	5.25769	-2.97043	-5.88481
60.6661	-0.158397	-49.7276	5.53554	-3.5234	-5.88481
60.6788	-0.086089	-49.7758	5.81926	-4.05654	-5.88481
